"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig"
0.00666199845598051,-3.84546103805275,0.04,0.194,1,"Arl15","Macrophages","Not Significant"
0.0066704885167645,1.72460141886732,0.3,0.141,1,"Cs","Macrophages","Not Significant"
0.00684939454783249,-1.16509759605687,0.4,0.571,1,"Cd2ap","Macrophages","Not Significant"
0.00687104127595391,1.03631000804635,0.56,0.4,1,"Cox5b","Macrophages","Not Significant"
0.00702253280698125,1.91540964954698,0.26,0.112,1,"Ufm1","Macrophages","Not Significant"
0.00702443622209189,-2.54240283089127,0.14,0.318,1,"Rb1","Macrophages","Not Significant"
0.00707208227751535,-4.37526339047932,0.02,0.165,1,"Nol8","Macrophages","Not Significant"
0.0071781864242745,0.590497323067155,0.88,0.8,1,"Rps2","Macrophages","Not Significant"
0.00724772983460052,-1.62986769725542,0.28,0.447,1,"Cpq","Macrophages","Not Significant"
0.00726010208585565,0.646318872236982,0.84,0.8,1,"Hmox1","Macrophages","Not Significant"
0.00731049775574406,0.642802690582528,0.76,0.671,1,"Rpl7","Macrophages","Not Significant"
0.00731366669848038,1.26066315552065,0.38,0.206,1,"Ndufc1","Macrophages","Not Significant"
0.00734112574101451,0.716242575933737,0.1,0.018,1,"Adsl","Macrophages","Not Significant"
0.00734124139330624,1.57470729494572,0.22,0.082,1,"Pdcl3","Macrophages","Not Significant"
0.00746765076518713,-1.00311594533406,0.14,0.329,1,"Exoc4","Macrophages","Not Significant"
0.00747350729782727,1.94899391206393,0.16,0.047,1,"Mrps23","Macrophages","Not Significant"
0.0075449786204774,1.67417276113482,0.22,0.082,1,"Pdlim4","Macrophages","Not Significant"
0.00754956682759373,-2.22222145144675,0.18,0.353,1,"Selenos","Macrophages","Not Significant"
0.00759985306923497,-1.08482361256362,0.22,0.429,1,"Slc16a10","Macrophages","Not Significant"
0.00763329778819939,-7.01076338747164,0,0.129,1,"Ighv2-3","Macrophages","Not Significant"
0.00784208750195965,0.524007182611229,0.8,0.665,1,"Pabpc1","Macrophages","Not Significant"
0.0078638310398229,-0.924054255269125,0.36,0.576,1,"Itga9","Macrophages","Not Significant"
0.00786687834406375,-2.22862218434723,0.1,0.271,1,"Tnrc6b","Macrophages","Not Significant"
0.00788800135841929,1.17117846023044,0.54,0.382,1,"Atp5b","Macrophages","Not Significant"
0.00794702726896788,-1.75739034403688,0.1,0.271,1,"Phf20l1","Macrophages","Not Significant"
0.00797454275179953,-1.29772899068747,0.14,0.341,1,"Tmem164","Macrophages","Not Significant"
0.0081359763011722,0.788541153435962,0.6,0.465,1,"Clec4n","Macrophages","Not Significant"
0.00844878818777058,-1.80023648869046,0.24,0.418,1,"Srgn","Macrophages","Not Significant"
0.00845163325244531,3.53664680366358,0.12,0.029,1,"Coq10b","Macrophages","Not Significant"
0.00892732875164757,0.351792223576675,0.98,0.941,1,"Rplp1","Macrophages","Not Significant"
0.00896472098092986,2.10672271661411,0.12,0.029,1,"Metrn","Macrophages","Not Significant"
0.00896472098092986,2.96649022485435,0.12,0.029,1,"Got1","Macrophages","Not Significant"
0.00900383987764388,-2.80042115001281,0.06,0.218,1,"Wrn","Macrophages","Not Significant"
0.00904505433537221,-3.27825799295946,0.06,0.212,1,"Lpxn","Macrophages","Not Significant"
0.00909970298956846,-0.664799301503247,0.32,0.529,1,"Atp8a1","Macrophages","Not Significant"
0.00923378972905365,1.38358412655406,0.28,0.129,1,"Twf2","Macrophages","Not Significant"
0.00923919701095283,-1.07097650649715,0.3,0.488,1,"Kcnj10","Macrophages","Not Significant"
0.0092448447760917,-1.54260104969299,0.1,0.276,1,"Cdk17","Macrophages","Not Significant"
0.00928737323774256,0.895447081809256,0.74,0.665,1,"Tmsb10","Macrophages","Not Significant"
0.00931286440426735,0.815182525121394,0.62,0.459,1,"Elob","Macrophages","Not Significant"
0.009313872609282,-5.00011075805178,0,0.124,1,"Hint2","Macrophages","Not Significant"
0.00932205792815328,2.31070569050615,0.12,0.029,1,"Jun","Macrophages","Not Significant"
0.00932205792815328,3.24805579975668,0.12,0.029,1,"Batf2","Macrophages","Not Significant"
0.00935036970204569,1.33471796965925,0.38,0.218,1,"Was","Macrophages","Not Significant"
0.00949579696867109,-1.21773297867212,0.32,0.5,1,"Dock10","Macrophages","Not Significant"
0.00988763381909893,2.48592475325706,0.18,0.065,1,"Pgp","Macrophages","Not Significant"
0.0098959922313137,-0.695814385460922,0.08,0.253,1,"Gm12185","Macrophages","Not Significant"
0.0098959922313137,-1.70751680173683,0.08,0.253,1,"Pdpk1","Macrophages","Not Significant"
0.00992046736000542,1.09285334934236,0.5,0.324,1,"Ehd1","Macrophages","Not Significant"
0.00995767479640393,0.916851156606739,0.62,0.488,1,"Arhgdia","Macrophages","Not Significant"
0.0100011831080931,-1.23959477022123,0.2,0.388,1,"Nedd9","Macrophages","Not Significant"
0.0100466936261337,-1.81605443280762,0.12,0.3,1,"Mbnl2","Macrophages","Not Significant"
0.0101776649968341,1.29058820705817,0.22,0.088,1,"Il1b","Macrophages","Not Significant"
0.01018952067277,-0.585158163908817,0.46,0.641,1,"Itgad","Macrophages","Not Significant"
0.0101933283690788,-1.78683113521661,0.2,0.371,1,"Baz2b","Macrophages","Not Significant"
0.0102064635557767,1.42195706310393,0.24,0.1,1,"Arl6ip4","Macrophages","Not Significant"
0.0104715214723502,2.06367280829613,0.12,0.029,1,"Fcgr2b","Macrophages","Not Significant"
0.0105431502672194,2.34987999310546,0.16,0.053,1,"Enpp2","Macrophages","Not Significant"
0.0105521444339976,-2.91625390345614,0.06,0.212,1,"Pggt1b","Macrophages","Not Significant"
0.0106378961043867,-0.897010448416077,0.48,0.647,1,"Iqgap1","Macrophages","Not Significant"
0.010749433906556,1.43525863623013,0.28,0.135,1,"Snx4","Macrophages","Not Significant"
0.0107502771116037,2.09539163477347,0.14,0.041,1,"Rap2a","Macrophages","Not Significant"
0.0108838035752854,-2.74904573202309,0.1,0.253,1,"Marchf7","Macrophages","Not Significant"
0.0109188308889129,-3.91338623999211,0.08,0.235,1,"Syne1","Macrophages","Not Significant"
0.0109258028906361,-1.32758900029212,0.18,0.376,1,"Ifi203","Macrophages","Not Significant"
0.0109443558534749,-1.76068304261498,0.08,0.241,1,"Lcorl","Macrophages","Not Significant"
0.0112210733699091,-1.57531197631183,0.14,0.312,1,"Ankrd17","Macrophages","Not Significant"
0.0112238383425044,2.18854732511019,0.16,0.053,1,"Gbp6","Macrophages","Not Significant"
0.0113062776874288,1.53475997885422,0.12,0.029,1,"Gda","Macrophages","Not Significant"
0.0113225241484119,-1.47061604915749,0.24,0.406,1,"Mier1","Macrophages","Not Significant"
0.0113547940507847,-4.54527321151479,0,0.118,1,"Crcp","Macrophages","Not Significant"
0.0115078063426084,-1.17433812164178,0.2,0.394,1,"Rasgrp2","Macrophages","Not Significant"
0.0115184486199889,-0.830721439369094,0.32,0.529,1,"Dock2","Macrophages","Not Significant"
0.0115551171020693,2.2414177510803,0.22,0.094,1,"Mrpl2","Macrophages","Not Significant"
0.011578599591834,2.10132170019608,0.16,0.053,1,"Bcl3","Macrophages","Not Significant"
0.0117596838049348,2.27519553214244,0.16,0.053,1,"Avpi1","Macrophages","Not Significant"
0.0117656485614665,-1.16682028800111,0.12,0.306,1,"Vps13a","Macrophages","Not Significant"
0.0117731960918683,1.53511181708766,0.24,0.106,1,"Clec7a","Macrophages","Not Significant"
0.0117891438683001,-1.42984727832741,0.18,0.359,1,"Itgav","Macrophages","Not Significant"
0.0118546730013796,-1.33514727028551,0.14,0.324,1,"Gm26740","Macrophages","Not Significant"
0.0118640916968667,-1.32158171737105,0.22,0.4,1,"Wdfy4","Macrophages","Not Significant"
0.0118904833459078,-0.954443878673115,0.4,0.541,1,"Lnpep","Macrophages","Not Significant"
0.011911863860076,-1.59308165717823,0.24,0.412,1,"Zbtb20","Macrophages","Not Significant"
0.0119356078841917,-2.41218172187024,0.1,0.265,1,"D5Ertd579e","Macrophages","Not Significant"
0.0119480147306691,-1.98929351707756,0.16,0.324,1,"S100a9","Macrophages","Not Significant"
0.0120488605319765,-0.667650082898828,0.62,0.794,1,"Lyn","Macrophages","Not Significant"
0.0120984520546213,-1.47579163334085,0.04,0.188,1,"Rnf169","Macrophages","Not Significant"
0.0121288711817075,-3.20013116753502,0.04,0.182,1,"Scfd2","Macrophages","Not Significant"
0.0122692624253526,-2.82133209209402,0.04,0.182,1,"Zc3h14","Macrophages","Not Significant"
0.0123050023394243,-3.11351268043665,0.02,0.153,1,"Elovl1","Macrophages","Not Significant"
0.0123309924116064,0.376433009477589,0.92,0.853,1,"Rps3a1","Macrophages","Not Significant"
0.0123425879626868,-1.65623080593326,0.18,0.341,1,"Pias1","Macrophages","Not Significant"
0.0124049711840659,1.57301111376244,0.34,0.188,1,"Pgls","Macrophages","Not Significant"
0.0124085520984097,1.23943575983055,0.28,0.135,1,"Paox","Macrophages","Not Significant"
0.0124688963211382,-2.39815497910168,0.12,0.276,1,"Baz2a","Macrophages","Not Significant"
0.0124874694812823,-4.92952171154815,0.06,0.206,1,"Negr1","Macrophages","Not Significant"
0.0125180795970451,1.22767642756387,0.5,0.341,1,"Lap3","Macrophages","Not Significant"
0.0125266254959746,1.88685180309271,0.14,0.041,1,"1700123O20Rik","Macrophages","Not Significant"
0.0126562284691529,-1.68996842221023,0.16,0.335,1,"Fam168a","Macrophages","Not Significant"
0.0126829191404176,-2.26326426030873,0.16,0.318,1,"Ankrd44","Macrophages","Not Significant"
0.0127248919012442,0.728282219240247,0.7,0.535,1,"Cox6a1","Macrophages","Not Significant"
0.0127925827301552,1.17833120043425,0.28,0.129,1,"Cttnbp2nl","Macrophages","Not Significant"
0.0128158185709307,-2.1697643777207,0.06,0.212,1,"Zfhx3","Macrophages","Not Significant"
0.0129527931538724,0.818643952824893,0.62,0.471,1,"Scand1","Macrophages","Not Significant"
0.0130009432668946,-0.982326403343707,0.3,0.488,1,"Rtn4","Macrophages","Not Significant"
0.0130097013735997,1.32462262487511,0.32,0.171,1,"Plaat3","Macrophages","Not Significant"
0.013098473633206,-1.46351341760693,0.18,0.353,1,"Tbc1d5","Macrophages","Not Significant"
0.0131984359662684,1.33820775311614,0.18,0.065,1,"Bbln","Macrophages","Not Significant"
