"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig"
0.714935644216491,1.80791827197924,0.324,0.348,1,"Cdkn3","Stem cells","Not Significant"
0.714998505915208,0.746818277661503,0.243,0.232,1,"Rnf34","Stem cells","Not Significant"
0.715344279804786,-0.459740328630334,0.189,0.217,1,"Taf8","Stem cells","Not Significant"
0.715540823287105,-0.544172007600787,0.432,0.507,1,"Arl4a","Stem cells","Not Significant"
0.715642444991926,-0.571187222898701,0.514,0.536,1,"Ccnt2","Stem cells","Not Significant"
0.715649352677703,-0.463302263637894,0.432,0.449,1,"Bri3","Stem cells","Not Significant"
0.715652767499243,2.20708835367924,0.216,0.261,1,"Actr5","Stem cells","Not Significant"
0.715652767499243,0.51131054628484,0.216,0.261,1,"Fbxl6","Stem cells","Not Significant"
0.715783104152773,0.5301395911481,0.162,0.203,1,"Cibar1","Stem cells","Not Significant"
0.716264064831526,0.386214916045838,0.541,0.493,1,"Brcc3","Stem cells","Not Significant"
0.71651578584979,0.555132238172079,0.135,0.174,1,"Gtpbp10","Stem cells","Not Significant"
0.71667210528362,0.311185617954761,0.243,0.29,1,"2810403D21Rik","Stem cells","Not Significant"
0.716689401361656,1.45949619382554,0.297,0.29,1,"Psph","Stem cells","Not Significant"
0.716689401361656,0.540310222661806,0.297,0.29,1,"Zfp598","Stem cells","Not Significant"
0.716844106315027,0.309612203849809,0.405,0.377,1,"Setdb2","Stem cells","Not Significant"
0.717500144535983,-0.770978396760945,0.135,0.159,1,"Diablo","Stem cells","Not Significant"
0.717500144535983,-0.62133462976106,0.135,0.159,1,"2010004M13Rik","Stem cells","Not Significant"
0.717500144535983,-0.529723549762555,0.135,0.159,1,"Zfp653","Stem cells","Not Significant"
0.717537692780383,0.815755408657237,0.243,0.217,1,"Cd59b","Stem cells","Not Significant"
0.717774657347695,-7.51077882730636,0.135,0.101,1,"Ngp","Stem cells","Not Significant"
0.718403450367946,1.52438738636794,0.135,0.116,1,"Lsp1","Stem cells","Not Significant"
0.718403450367946,2.34750063287267,0.135,0.116,1,"Fam222b","Stem cells","Not Significant"
0.718671395541258,-0.31625785877456,0.351,0.42,1,"Mia3","Stem cells","Not Significant"
0.718837739242405,1.35045273117988,0.216,0.203,1,"Sptlc1","Stem cells","Not Significant"
0.719286472349846,0.306301992365813,0.108,0.087,1,"Stat4","Stem cells","Not Significant"
0.719286472349846,0.551427040508129,0.108,0.087,1,"Golm2","Stem cells","Not Significant"
0.719286472349846,0.533154122355023,0.108,0.087,1,"Tkfc","Stem cells","Not Significant"
0.719857795887787,0.657144021048643,0.297,0.275,1,"Cnst","Stem cells","Not Significant"
0.719857795887787,0.434160178131759,0.297,0.275,1,"Uck1","Stem cells","Not Significant"
0.719857795887787,0.337980195341961,0.297,0.275,1,"Eaf1","Stem cells","Not Significant"
0.719987284730244,-1.04435026887298,0.243,0.203,1,"Lrr1","Stem cells","Not Significant"
0.720515096486395,-0.31905956293119,0.622,0.696,1,"Chchd3","Stem cells","Not Significant"
0.720919878625933,-0.385539478119886,0.216,0.232,1,"Ccdc137","Stem cells","Not Significant"
0.721221180188235,-0.655918034149848,0.162,0.188,1,"Bcl2l1","Stem cells","Not Significant"
0.721221180188235,1.89417597954029,0.189,0.174,1,"Tnfrsf21","Stem cells","Not Significant"
0.721389294713547,1.01782007376032,0.297,0.348,1,"Ints13","Stem cells","Not Significant"
0.721480237451919,1.22863884039153,0.162,0.145,1,"Surf6","Stem cells","Not Significant"
0.721480237451919,1.0579984836687,0.162,0.145,1,"Inka1","Stem cells","Not Significant"
0.72165700280796,1.05092194218113,0.243,0.232,1,"Slc44a1","Stem cells","Not Significant"
0.721891646309295,1.36411453577952,0.324,0.319,1,"Dimt1","Stem cells","Not Significant"
0.722038439099993,0.316835657956555,0.459,0.507,1,"Ccdc124","Stem cells","Not Significant"
0.722387098713077,-0.537697472254888,0.378,0.464,1,"Tmem128","Stem cells","Not Significant"
0.722477963654775,1.25863036502498,0.405,0.478,1,"Ehd4","Stem cells","Not Significant"
0.722616445390979,1.07057877898514,0.216,0.275,1,"Eml3","Stem cells","Not Significant"
0.72270477443453,-0.292672604880963,0.919,0.87,1,"Pabpc1","Stem cells","Not Significant"
0.722859730347476,0.335609368423639,0.27,0.304,1,"Wars1","Stem cells","Not Significant"
0.722859730347476,-0.367549584256725,0.27,0.304,1,"Daxx","Stem cells","Not Significant"
0.72313859958184,0.422614457618027,0.486,0.507,1,"Rwdd1","Stem cells","Not Significant"
0.723793385968587,0.638406656207765,0.405,0.493,1,"Arhgap23","Stem cells","Not Significant"
0.724180057343153,-0.310184616313255,0.081,0.101,1,"Itgam","Stem cells","Not Significant"
0.724180057343153,-0.50682652932904,0.081,0.101,1,"Tmed8","Stem cells","Not Significant"
0.724180057343153,-0.534102571550716,0.081,0.101,1,"Slc35g1","Stem cells","Not Significant"
0.724280040257469,1.41902460482226,0.135,0.174,1,"Btbd8","Stem cells","Not Significant"
0.724286388443232,0.413284671709118,0.568,0.565,1,"Txnrd2","Stem cells","Not Significant"
0.724307532307592,0.758701847998846,0.189,0.246,1,"Alg2","Stem cells","Not Significant"
0.724307532307592,-0.446316894176181,0.243,0.217,1,"Acap3","Stem cells","Not Significant"
0.724307532307592,0.499424040180195,0.243,0.217,1,"Zbtb25","Stem cells","Not Significant"
0.72457502273918,0.40975462129136,0.216,0.188,1,"Rigi","Stem cells","Not Significant"
0.72457502273918,-0.448148652957649,0.216,0.188,1,"Rbm41","Stem cells","Not Significant"
0.724839219414086,0.409960181276595,0.378,0.435,1,"Adh5","Stem cells","Not Significant"
0.725277985719554,0.90078145638944,0.541,0.551,1,"Fbxo5","Stem cells","Not Significant"
0.725842247163846,1.07320832805303,0.216,0.203,1,"Ipo4","Stem cells","Not Significant"
0.726416862362898,0.260267847946707,0.595,0.594,1,"Tial1","Stem cells","Not Significant"
0.726557653678903,-0.281486333903081,0.405,0.464,1,"Trmt10c","Stem cells","Not Significant"
0.726557653678903,0.479407470319019,0.432,0.449,1,"Ccdc77","Stem cells","Not Significant"
0.72672480997579,0.329008421365223,0.676,0.71,1,"Kif11","Stem cells","Not Significant"
0.726876033946962,-0.400307550352044,0.189,0.232,1,"Pnpo","Stem cells","Not Significant"
0.727106076778191,1.4244065519655,0.378,0.406,1,"Depdc1a","Stem cells","Not Significant"
0.727118348088812,0.983484315615176,0.135,0.116,1,"Pigc","Stem cells","Not Significant"
0.727118348088812,0.675056406367422,0.135,0.116,1,"Ccdc84","Stem cells","Not Significant"
0.72737548709045,-0.270353255035485,0.676,0.739,1,"Nop58","Stem cells","Not Significant"
0.728164550224542,1.00268199380029,0.324,0.42,1,"Phc2","Stem cells","Not Significant"
0.728164550224542,1.63415392448245,0.378,0.391,1,"H3c3","Stem cells","Not Significant"
0.728454654893693,0.315795186824628,0.541,0.478,1,"Rbm10","Stem cells","Not Significant"
0.728454654893693,-0.274785497678312,0.459,0.522,1,"Agpat5","Stem cells","Not Significant"
0.728454654893693,0.661957243090243,0.514,0.493,1,"Ywhag","Stem cells","Not Significant"
0.728654934582058,-0.321375707926947,0.189,0.174,1,"Ppm1e","Stem cells","Not Significant"
0.72908493980984,-0.596293016713017,0.108,0.087,1,"Slc29a3","Stem cells","Not Significant"
0.729483424928561,0.83136556255496,0.459,0.536,1,"H2ac4","Stem cells","Not Significant"
0.729925061686015,1.35749852837942,0.405,0.391,1,"Esco1","Stem cells","Not Significant"
0.730403959643186,0.49874676885885,0.432,0.406,1,"Lonp2","Stem cells","Not Significant"
0.730643475878766,-0.391294340018772,0.676,0.667,1,"Dyrk1a","Stem cells","Not Significant"
0.731179589485426,0.96756019408693,0.108,0.145,1,"2610035D17Rik","Stem cells","Not Significant"
0.732072761043622,1.59113092326122,0.135,0.174,1,"Pcnx","Stem cells","Not Significant"
0.732072761043622,0.264283507425077,0.135,0.174,1,"Snhg10","Stem cells","Not Significant"
0.732106208612723,0.254250795427266,0.676,0.725,1,"Tra2a","Stem cells","Not Significant"
0.732198813546031,1.01325504378606,0.622,0.594,1,"Zmat2","Stem cells","Not Significant"
0.732375342792821,0.726075612265938,0.243,0.304,1,"Med31","Stem cells","Not Significant"
0.732597828841381,-0.803323157001851,0.324,0.348,1,"Dohh","Stem cells","Not Significant"
0.73272241861867,0.763746884515553,0.459,0.507,1,"Tiprl","Stem cells","Not Significant"
0.733136597546367,0.46022323474367,0.432,0.493,1,"Lcorl","Stem cells","Not Significant"
0.733191682147759,-0.47707970938648,0.405,0.42,1,"Rab3gap2","Stem cells","Not Significant"
0.733786934946672,0.270374759677736,0.189,0.232,1,"Enoph1","Stem cells","Not Significant"
0.733786934946672,-0.745194895150756,0.189,0.232,1,"Thap11","Stem cells","Not Significant"
0.733786934946672,0.478105524654221,0.189,0.232,1,"Mthfsd","Stem cells","Not Significant"
