"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","sig"
0.0291895531009398,0.900406185242427,0.344,0.227,1,"Ndufc1","Macrophages","Not Significant"
0.029197395669093,-0.520780765980518,0.735,0.753,1,"Rps7","Macrophages","Not Significant"
0.0292018997311125,1.15515110378997,0.153,0.062,1,"Copg1","Macrophages","Not Significant"
0.0292127132354371,1.47515244021125,0.243,0.134,1,"Trim26","Macrophages","Not Significant"
0.029231025339257,1.81456850991447,0.148,0.062,1,"Ppp5c","Macrophages","Not Significant"
0.0292347161328233,0.515751811300163,0.328,0.196,1,"Rcbtb2","Macrophages","Not Significant"
0.0293988015154067,0.397449734645884,0.153,0.062,1,"Sart1","Macrophages","Not Significant"
0.0294465288919341,0.363227115829153,0.328,0.196,1,"Ifih1","Macrophages","Not Significant"
0.0294599347055633,1.6247699334752,0.138,0.052,1,"Tmem230","Macrophages","Not Significant"
0.0295012116668077,0.693691023357436,0.233,0.124,1,"Ophn1","Macrophages","Not Significant"
0.0295365357698575,0.686720492783735,0.466,0.33,1,"Sh3bgrl","Macrophages","Not Significant"
0.0298183368710006,1.31611946307804,0.286,0.175,1,"Lncpint","Macrophages","Not Significant"
0.0298281790708635,0.56244212433409,0.265,0.144,1,"Tlr4","Macrophages","Not Significant"
0.0298976484546507,1.13065777602794,0.217,0.113,1,"Gm47283","Macrophages","Not Significant"
0.0299430723138662,0.374834152866995,0.228,0.113,1,"Trim12a","Macrophages","Not Significant"
0.0299446759579253,1.81495780470481,0.19,0.093,1,"Lrrc8c","Macrophages","Not Significant"
0.0300227649038359,1.05138883429885,0.344,0.227,1,"ENSMUSG00000095041","Macrophages","Not Significant"
0.0302096941916579,1.21069628228412,0.122,0.041,1,"Mcc","Macrophages","Not Significant"
0.0303069387362624,1.1030953315551,0.19,0.093,1,"Rnf144b","Macrophages","Not Significant"
0.0303157875582358,1.73899449989012,0.212,0.113,1,"Tom1l2","Macrophages","Not Significant"
0.0303312249140793,0.453106824540977,0.413,0.258,1,"Lrp1","Macrophages","Not Significant"
0.0306063118895932,1.05545040877572,0.249,0.134,1,"Znrf1","Macrophages","Not Significant"
0.0306529547544175,1.7348556857224,0.148,0.062,1,"Ipmk","Macrophages","Not Significant"
0.0307351218356728,0.36546109246793,0.138,0.052,1,"ENSMUSG00000121353","Macrophages","Not Significant"
0.030773447749873,0.559902276804091,0.429,0.278,1,"Taok1","Macrophages","Not Significant"
0.0308093570295817,0.627702055205631,0.153,0.062,1,"Ankrd52","Macrophages","Not Significant"
0.0308418119983373,0.629309164351314,0.376,0.247,1,"Cnot4","Macrophages","Not Significant"
0.0308542143337166,0.580034585247406,0.492,0.371,1,"Dazap2","Macrophages","Not Significant"
0.0308968406332467,1.4116469185089,0.122,0.041,1,"Nr1d2","Macrophages","Not Significant"
0.0309174266279629,1.19348805460038,0.196,0.093,1,"Ugcg","Macrophages","Not Significant"
0.0309175822822291,1.6497856181593,0.164,0.072,1,"Emc3","Macrophages","Not Significant"
0.0309970329114781,1.18044178708273,0.243,0.134,1,"Lrp5","Macrophages","Not Significant"
0.0310269947695005,0.279433469001506,0.185,0.082,1,"Hmgcl","Macrophages","Not Significant"
0.0311297608254632,-2.55166657674274,0.048,0.113,1,"Ppih","Macrophages","Not Significant"
0.0311387490042335,0.595017040978444,0.36,0.237,1,"Agap1","Macrophages","Not Significant"
0.03119522188513,0.37849223163417,0.291,0.165,1,"Itpr1","Macrophages","Not Significant"
0.0312465771279518,2.02423616090153,0.222,0.134,1,"Myo5a","Macrophages","Not Significant"
0.0312607113109376,0.804422505929922,0.222,0.113,1,"Tmem87a","Macrophages","Not Significant"
0.0313061388873992,0.78409667355124,0.259,0.144,1,"Ino80d","Macrophages","Not Significant"
0.0313482903355465,0.687643764453284,0.222,0.113,1,"Acbd3","Macrophages","Not Significant"
0.0313821121688327,0.701144305103041,0.46,0.351,1,"Usp9x","Macrophages","Not Significant"
0.0314164036060681,1.46414615635407,0.19,0.093,1,"Pfkfb3","Macrophages","Not Significant"
0.0314264044855043,0.462344890456572,0.413,0.278,1,"Foxn3","Macrophages","Not Significant"
0.031457751940257,0.859813865706393,0.217,0.113,1,"Ppp1r9a","Macrophages","Not Significant"
0.0315195055428217,1.58646186807232,0.164,0.072,1,"Pip5k1c","Macrophages","Not Significant"
0.0315249526747947,0.866951471988061,0.381,0.258,1,"Vav3","Macrophages","Not Significant"
0.0315973618271863,1.16453191881452,0.122,0.041,1,"Gart","Macrophages","Not Significant"
0.0316436161006495,-0.323282136954352,0.772,0.814,1,"mt-Co3","Macrophages","Not Significant"
0.0316661477982643,0.863004307702257,0.286,0.175,1,"Vat1","Macrophages","Not Significant"
0.0316705560058107,0.822991036943593,0.317,0.196,1,"Ehd1","Macrophages","Not Significant"
0.0317223677254526,0.960507416766597,0.164,0.072,1,"Rnf214","Macrophages","Not Significant"
0.0318338761577432,1.57079952730747,0.122,0.041,1,"Mrpl16","Macrophages","Not Significant"
0.0318649701516631,1.68703626927612,0.175,0.082,1,"Pum3","Macrophages","Not Significant"
